cet1_ratio,tier1_ratio,total_capital_ratio,leverage_ratio,rwa_density,loan_to_deposit_ratio,npl_ratio,concentration_risk,liquidity_coverage_ratio,net_stable_funding_ratio,market_risk_rwa_pct,operational_risk_rwa_pct,total_assets_bn,bank_size,business_model,fails_stress_test
12.369431124984374,12.400307832165755,16.145314909492114,6.189647954874898,39.194883379053884,86.89763696960277,1.543712584594651,19.78467295368566,137.66534164398394,126.54332863063628,11.694715479696384,18.805262645633043,7.27810723594814,small,retail,0.0
11.065362549108528,11.230933685020174,18.62083741690496,5.267887112581413,62.273208193781485,75.1523323083244,2.2388551669385524,15.856555501432087,95.0,123.63755292301143,9.5602664801094,15.475472537304585,5.394017561632876,small,universal,0.0
13.155565149205415,14.650489705791424,17.94506051058869,6.493117527216005,52.199908042969426,81.4746917996109,1.9532027373135494,13.105487939845712,154.85321591563797,121.13053511147196,9.167671273784595,7.0,22.71257477619196,medium,retail,0.0
9.512005499346389,14.281180185511273,16.564362426674517,4.856558099020648,57.76445395199203,90.77583318473532,6.253400303742181,26.141210438852063,136.33508201789718,118.020091253347,15.18575645152275,17.67125612784933,12.206940782920181,medium,retail,0.0
11.821511540449686,13.765962390401173,18.181816519634047,6.3342999637510085,66.54548522125113,85.05420354594038,2.523860127364998,15.192338968826093,152.589985842337,112.37427635308721,15.126762423080624,19.820861351993127,5.685265763854505,small,universal,0.0
10.669986899253484,14.266134193423547,14.815405673318063,5.55065432580218,40.383744794128575,67.64682872517413,1.958543480927356,17.206859062950084,128.7670067262075,132.94321336354298,18.725369384403855,16.551212691785977,2.4789507549948784,small,universal,0.0
12.559122909695954,13.052530183175449,12.0,6.31470994239076,52.04684722841943,79.10449374775047,1.3665284758255312,17.805509519801305,124.20571092468074,118.20214705803318,9.597867118426949,20.137733329958852,8.283106656121326,small,universal,0.0
14.498136649129565,14.998081281745982,16.064704899543834,5.167392780261151,58.06316526349332,55.0,3.139018842620983,34.89935297527414,128.05313126593606,128.47374399222016,9.225181924770036,19.094933506428667,11.116973681874448,medium,retail,0.0
13.719286616706118,14.884344738074114,15.451512335130134,5.471549002099609,57.42544782440559,75.74693372401173,1.480626156770092,31.621130212911083,123.36239059847347,98.1620719524829,14.72409599324868,15.201913610039313,5.903615390592499,small,commercial,0.0
10.879343152033671,12.947214368140859,18.29915446004563,5.899406894621793,50.50202106904866,56.381758221446916,2.848047817973555,17.305207221490356,106.60551803687827,100.37221658815889,10.755624084486252,17.511561780338923,6.5488710474134715,small,retail,0.0
11.784725315865732,13.783084209412987,12.387309914701833,5.076570794278608,55.84211499586539,76.39564071511299,3.82868915748914,17.832801293159058,95.29171426807389,121.6455434837077,14.662647429232678,15.080418024171085,56.159230546160856,large,commercial,0.0
11.42371143114878,14.123310335413004,13.346625964408831,3.5770953215129597,58.79505275892493,82.02546664246007,4.526555728243674,31.465427585542443,137.48607465191702,124.87639565293392,18.355275798275173,9.197606065144644,12.439044588430649,medium,retail,1.0
13.523493198457638,15.521785617896342,13.3279744940711,5.669189480477728,57.99523649805803,71.18950836134881,1.528390481183383,13.266759467008388,128.61476105078557,123.80355779412453,18.00587673702272,19.86138666528489,16.319824344349517,medium,retail,0.0
12.369908436728242,13.697048238504735,15.930840844886141,6.69605260755095,50.34246663095415,75.52016662439286,4.043182032410962,30.840437621921883,97.46603941102558,100.82791792286665,5.767690123189973,12.697829287610194,26.087906165660396,medium,retail,1.0
12.42870895162193,16.934181010569937,12.449349814017896,4.642301273132448,72.13169928652725,55.0,1.9225522226642848,18.163886503250907,97.0234037811946,110.6569436015876,3.0,11.365263493953485,14.935631574325885,medium,retail,0.0
11.048249266568465,17.355860093988216,14.062297150734487,5.631116897062976,74.55139284798938,87.64759857935817,2.7811463701390617,13.702829955965065,148.6153518372596,117.27091295098141,8.04825108514373,14.266625588013127,50.10948469700626,large,retail,0.0
15.474979513151291,16.068022544407196,17.06819270685042,5.927570930357716,70.11502125123289,103.98315074814315,3.190941513117611,13.532028806396836,145.4717922959118,103.16562727657198,5.408819831422974,23.0,73.77136224291017,large,universal,0.0
9.809462175465033,13.664586429330807,16.430745743416722,3.393857220502441,63.72797867493967,86.99467715798849,2.935121863932701,20.236421523932393,146.89392511170496,111.69484589694152,13.61084491991835,9.677325091367056,85.71456337518654,large,retail,1.0
11.4099894669419,13.844234227112016,17.798634783038153,5.640159539219612,58.47320901414989,84.8435898855114,3.024500696159051,21.841872909900083,145.9008282405161,116.62264671576033,15.4861286655985,16.369796315861183,18.78296281412183,medium,retail,0.0
11.613588767411116,10.37470760924575,18.857936887990466,6.068874639513769,53.4783229316769,66.59952713373715,2.181984495609764,16.70234838001868,167.848626158888,111.3691676121818,9.669047764371221,17.227042789595984,78.57209211559558,large,retail,0.0
11.927704603960114,11.830220377949761,17.84684034042042,6.562719860082079,65.89636738088835,105.0,3.108955828599232,20.40817288706087,113.53755847100471,140.57910071260287,15.421720151641082,19.024718642069814,5.273313400124117,small,universal,0.0
13.620248681398138,11.84074861669977,19.172225640092364,6.019259309031212,54.66549179232863,59.58241372896889,1.3146279932355736,19.450617167453395,150.02108371099425,98.0,3.0,10.684682659382325,3.972049295135157,small,universal,0.0
11.802094198106325,15.697595666153376,13.979222941880977,8.256752472168767,57.81802955939066,73.97119877126681,2.1395140401083386,13.794426815190178,95.0,116.63926053129072,15.358552352563883,7.0,26.764364631317104,medium,commercial,0.0
12.82511347348503,16.63901363102797,16.808925752439826,5.196590540207563,81.1279152055283,96.70725065504058,2.818699205365092,23.01767053098506,95.0,98.0,3.0,18.513037093928354,17.273576381776632,medium,commercial,0.0
10.742519325103368,17.90090676690587,13.851853713921313,5.271169170700496,38.0,74.9242376982948,2.6563319550813125,9.332469737714396,117.42386687728323,105.42539780725873,12.198761441347532,7.0,59.98948375405431,large,commercial,0.0
11.992772405018494,14.778770969021746,14.019956268927206,6.41767510065196,71.50390482155616,65.01684374992058,2.176436645583819,16.12819297928833,95.0,104.12502904371055,16.117458417777858,13.65034137170542,7.135761714406163,small,retail,0.0
9.932274582181604,13.603752745078332,18.49127846169589,4.617439247130349,47.42747054810955,82.27298014871182,3.1677133155131765,18.316555152678497,120.80400243632675,98.0,3.0,10.39366052557152,400.0,large,retail,0.0
10.219495201877042,14.845804343522424,16.97000643521707,5.379977050923289,64.14406758590405,77.79684738504439,0.2909639685702645,8.83281231410385,97.17393292643126,116.01311087299703,17.518283031880845,16.164492669576628,345.8235847588933,large,universal,0.0
12.737400158987553,11.612879723683392,16.70127210410823,5.033926028808511,66.62620981626439,84.42929700902376,4.255402877939854,34.719939139712864,129.02207541049333,121.38906519342459,11.004655273033258,13.045786753966382,22.568599297695204,medium,commercial,1.0
10.40364476550032,11.928650843505716,15.474178923588541,4.016237790546955,40.51302074346425,98.93083654545919,1.0369540627313987,24.114531476262613,147.43997613954974,131.84779331816554,12.09446434211377,10.946974107272325,24.696883316213746,medium,universal,0.0
9.213541412683103,11.879424272843425,12.0,4.8760988750771155,42.10163270421012,57.593789658192954,2.834338280695852,27.247636080964256,119.40931887026287,108.42031179293105,15.073338448728745,23.0,8.446223348841825,small,commercial,0.0
13.151606946664456,14.251165746316186,12.365501430963036,6.311634298807425,59.04906013521768,87.84811652003802,3.3022425691462836,10.021800922964871,138.90906174016112,98.01494647143542,8.482086079749696,19.195117752187745,27.355749039998894,medium,universal,0.0
12.898495686652268,12.317661767549152,16.353145623048952,6.843828774485624,70.5549046540199,55.0,2.2606894428539404,8.421303100440015,139.90394159730195,100.21297738203813,6.555821519395133,7.0,97.52023321984585,large,universal,0.0
11.656578302248693,14.031612972601293,15.079839185128927,4.6949765931483185,68.68159750629916,59.7706272979145,0.646538162039924,22.7196356219403,98.70518588028352,98.0,5.807440752104197,10.895587547524897,80.13279194489031,large,universal,0.0
9.397073909197248,13.733421273286632,12.0,5.2298808927682465,56.50038193345121,75.55670301636152,2.6271600440867102,16.375996378572946,132.49858362028945,114.87387034823735,10.692980331016054,15.89772596068862,28.112600246584858,medium,commercial,0.0
11.456953180304978,14.196648737107578,14.540162147099789,5.183386970179013,68.80805577615655,62.12259953544967,2.5731769725249567,25.03493522080921,168.77402505117016,105.4439557570602,4.064663462275262,11.783952607523158,67.03522772331368,large,commercial,0.0
10.529564683441368,16.266613913653792,17.092715722022685,5.289298084994095,55.110463047798824,89.67826264584792,4.61086834680396,20.52179985335422,111.73040236608139,98.0,16.26010369605539,17.499368888058974,38.76205119390699,medium,retail,0.0
11.71416170119574,18.0,17.980082115934675,4.78671128066921,76.00784601371429,103.99370302149453,3.8985491642764747,41.04634084713912,140.98870732944863,114.42647318914885,14.068793351463038,16.62466569363879,10.256646833681627,medium,commercial,1.0
17.175869689608575,14.432640591368123,16.54905750154116,8.22120339427196,38.0,74.58012226882256,1.3403834132234835,30.97017117042576,190.0,114.22382218725731,3.0,22.670317202133983,81.17101234785996,large,commercial,0.0
10.197536921295288,13.420215904560164,14.920422865289352,6.03094808826783,43.39163147982576,83.69778196495437,6.529949401437365,22.27585970397205,95.0,115.92302508537995,11.946573615446576,19.027652510292576,31.911059605230157,medium,retail,0.0
12.107020348618,11.86575136914624,21.84339371007667,6.155508806491806,58.643676836581314,73.82836013907556,3.487176100131115,12.776561408655018,98.01523666306724,94.0,13.135084041163768,25.0,5.06871368545355,small,retail,1.0
10.945994366200914,14.8621382729327,18.596934665371435,5.093271034649906,59.23495515450763,67.31643226594214,-0.37023130659989745,12.280450991803058,154.67639288739775,98.0,7.995930240028934,12.573119176715661,400.0,large,retail,0.0
10.82432306388019,16.42058069886821,15.91664664351091,6.126485126468589,38.0,85.56768496810656,3.7285838046548463,27.203644648086637,95.0,103.21454358834188,14.797457511927297,14.327326374766757,52.02322280346043,large,commercial,0.0
12.705849531492445,11.475706444624429,18.33128730934459,4.883080488087841,58.55399136455803,76.7352006150563,-0.33122813817181074,23.960547437514656,121.05343196719132,116.85915713849549,6.065241079048637,13.640642850068108,10.498455084421607,medium,commercial,0.0
14.220134565483491,13.711265397529104,14.784747812970123,6.563404360448052,54.55835131294314,75.33239403201148,1.336008904116086,30.020602971542573,101.1917058059658,98.0,12.848103928915508,14.353002866322434,1.5678300910612393,small,retail,0.0
12.803539000103232,13.828695423629295,12.0,6.367819568443865,50.647081805518916,63.879195345775635,3.77598379912121,22.258653318326534,101.57703572507643,98.0,4.089245899327667,16.95042782309188,16.697501822031647,medium,retail,0.0
14.999322789099102,13.292544333392643,16.742252940647038,5.51487005790013,48.05550344629054,75.3260136603076,2.6844317311303834,15.721231197987327,111.34295111673732,119.01434887224636,8.415139461235388,13.189488445236437,22.843792037816083,medium,retail,0.0
10.369358159531519,16.472266916292387,17.625326405432002,5.1181612026651715,65.42773200541689,84.24032692665799,2.683418949977148,23.308706323216022,97.33938118417842,132.25502254089037,3.432305381572892,17.44139492039987,160.54112430694707,large,commercial,0.0
10.550505712010525,13.744584896235146,16.158156577620993,4.915802185702438,38.0,57.00526913231385,2.7899747264198647,9.814057019821028,146.71641653923285,124.60625087162612,7.7527341473915925,13.555562319992074,5.478101302439187,small,universal,0.0
9.640310199652191,13.493007505558612,16.67712278337363,4.758563165492055,45.747452460917295,78.1794400975784,2.9511628402304337,11.5069844363265,95.0,111.19756485253258,5.818812297005906,7.0,6.621731099115648,small,universal,0.0
13.396656409788054,13.635161576539415,16.352912992148198,6.5974729338967615,70.04196050590895,55.0,1.190893591165945,32.55611815433573,112.87379378777891,98.0,3.0,10.680608468578503,148.95066933977284,large,universal,0.0
14.560569947119284,16.556892214490137,16.402407371949632,5.752607060052564,57.51578651911375,59.7249564505998,1.8725187160181997,26.062010522219794,156.66345642632587,98.0,3.9141062225121512,17.86362085814185,229.2599412676465,large,retail,0.0
11.554498837135553,14.212318024654694,13.600887868177937,5.431266184073042,70.12861405313906,69.17232860099651,2.934554749288955,33.181186824450094,88.0,109.42868167482659,22.24328902255683,10.30706576497846,25.871255440576387,medium,retail,1.0
12.07893503307867,15.797649857579621,24.0,5.31452714731158,43.563719986902136,55.0,0.6101804575520524,16.464567120842414,131.53317677216106,98.54523565149182,10.373126387831148,8.275366293604487,34.574680499206146,medium,commercial,0.0
11.3908052731809,13.541131935175724,17.065352426692005,8.340722611525678,42.494520540683084,72.42107800526107,3.910167888144491,19.20920671117811,153.09686401523754,120.65439740503732,3.0,7.0,6.8412352967139585,small,commercial,0.0
13.414416676861833,9.776248357446589,19.4846125090856,6.327773145204379,66.71676603819326,108.07343861221666,3.703135105564977,41.43277066110906,110.45282486747256,101.30053751701134,13.1397403253132,25.0,9.060108244739203,small,universal,1.0
11.61822046045783,13.373848164429084,15.676238953873744,7.335104617268624,43.64126359949498,85.76799522906445,2.706623239079668,7.711281339040738,151.4267845723756,122.24970449558761,3.0,16.038577315296642,8.29418607240428,small,commercial,0.0
15.419632713121224,12.795265246948858,12.0,5.304354549879804,53.418529943568714,85.57303473665783,4.681849276434007,16.76552155601299,114.56009335471862,116.29529187379387,14.463306586686333,7.0,24.277155723142094,medium,retail,0.0
10.505747860709437,12.797972476250571,16.575037272265636,6.352011591090864,52.760562001894684,61.76086303468631,0.7759142568260899,9.342801437684471,136.974729634844,112.55534844349295,12.964462971193218,11.583156955152564,3.4644572493826997,small,commercial,0.0
11.675232490273459,13.575586183720025,17.15442087789502,4.897954181971262,57.40248145430013,87.05053769444616,3.8081536810925876,7.0,171.06985138455218,114.71359796079705,10.333313548679982,11.146500983237207,57.25875465993463,large,retail,0.0
13.07535580987206,14.389256003305935,15.06963038480586,7.138910611480048,44.898166355935416,67.05956738558548,1.4466274898689693,13.055745779923097,135.1131013896174,119.58276015284083,9.603416791225587,8.805486335803394,6.418555306216655,small,commercial,0.0
11.684287249261855,13.985959364325515,12.0,5.814451465407147,69.89183780781775,103.99041708258818,2.9939529731392858,24.91592440904433,130.07457528726258,129.32863188069717,10.257890410092173,9.480625792894138,61.66250470520477,large,retail,0.0
10.971523895833393,13.04067686149634,14.684362534105727,5.468224299038363,72.37022711947144,90.87322022321294,1.3810056989448816,10.474212353089404,165.15704734248266,119.09245501315176,6.49944184924153,14.186210328029595,19.29695829461866,medium,retail,0.0
12.558547970896667,11.73318086763084,13.43796660252211,6.438005258518727,52.56614564710196,80.77235723658265,-0.8137416683428791,25.839369575239292,138.63206202296684,132.56829109982448,16.307684921086043,8.207866644314652,0.6863233633836443,small,retail,0.0
10.85237814889721,15.46975973001225,12.075021436349253,4.669117404742361,82.0,68.84334556313539,6.021312799781013,20.386613966568166,102.97096663069172,105.34479428709184,6.499048417417665,8.806320288730817,0.7812478810932673,small,universal,0.0
11.9768859589104,12.363509657169423,17.393238367009317,5.485731028429359,38.0,93.2990852885954,0.2127851177021216,15.115347222836311,104.69513117141017,113.60784140930451,3.919243903200405,9.438795456297427,2.579719597118984,small,universal,0.0
10.282159773025558,14.920449712012418,18.17543748096869,5.537905821068989,81.88056894675314,75.65589852348506,3.3141103255382793,23.501308454218485,154.57293744706246,120.79901643837738,13.087107851056873,20.617219649415965,18.892783172078666,medium,retail,0.0
15.038156686150508,10.933254238505844,19.124345231334573,4.778539915428523,77.45305780472671,74.53575797859517,5.735182269646116,21.479886500838617,119.49029495945167,94.0,5.0,16.82841777064547,23.228634683989906,medium,retail,1.0
11.143113241836707,10.095788351249094,16.253812786208357,5.314315727396963,51.928783029369285,74.87297495452688,5.123660074789591,29.314007948519833,95.0,136.58591230413944,4.070398404593462,14.718343550113998,54.48401102222672,large,retail,0.0
13.760316207651886,12.848950605963875,14.394200311097565,5.866324085345188,43.98995862200955,70.80617254180396,2.9480515221432446,27.882528589105032,120.31528492376873,98.0,7.452626243063982,10.056933131225385,193.70419409752716,large,commercial,0.0
9.940314077863533,13.567198733505066,15.042343630278973,6.1700102189802095,52.921076065576045,61.79127066670055,1.8662599570624707,12.97328767855221,143.8303771545965,123.84680755143037,5.206711282907567,7.0,10.574957481708212,medium,universal,0.0
12.087201955105453,15.21707228927024,12.0,6.592521009760872,62.51064497478755,88.10537167954179,0.9613694314762649,29.60805223009659,110.43156334089831,126.69967949446064,3.0,7.0,13.113420360905238,medium,universal,0.0
11.159454410172449,15.389884614754257,16.73259068615996,5.585867563536855,52.78123268435681,62.91049273133605,2.0005346294807698,10.847238137282082,157.7662623129341,115.49459912828455,3.593160851402488,12.037715847008737,3.4018219018618994,small,commercial,0.0
16.976414404165457,11.948811068916182,13.390754873268609,4.753670522251575,67.74545071083696,78.55813602314795,1.7124743915271914,11.561315117997912,143.15936028973266,130.78941021073757,4.048335374478248,23.0,106.63135055515649,large,commercial,0.0
11.423418323473435,15.18073385463603,16.50172815526712,5.583684742655972,38.560414863580476,82.37852484619147,3.3490242480757897,12.141662054100557,163.02436322163948,110.38546891342162,13.386309504093209,17.40349228393896,14.838065782090306,medium,universal,0.0
9.382705900830757,10.394836576120131,15.473129178934043,7.791782273613359,43.64010020670798,81.24870555114035,1.9825177968906986,10.31557883411565,102.86231046896717,112.88500146358132,9.787896240870335,18.319444708955384,185.09326468916336,large,commercial,0.0
9.474588097031752,17.372546984184535,14.48896182506519,6.994002039506278,46.21610260166716,105.0,2.063698355626114,22.279315174522267,128.46170689476915,98.0,8.617046331635828,11.119939033521199,183.22698762488224,large,commercial,0.0
10.159697235281048,16.95443224505166,16.130475120445386,5.01086675105965,42.431367279035946,77.50406345883871,4.6513925752799015,18.314520650276695,144.81070845529956,102.28243986741136,17.99188380263005,7.0,24.292969465175712,medium,retail,0.0
15.008761117304783,11.785950536001357,19.76737803384522,7.274059643266796,52.307344388834125,82.78449744180716,2.167492494747381,12.2607356091023,125.78310374355259,117.15964759024988,12.3655246027481,7.0,46.57394666304233,medium,commercial,0.0
11.19562575026479,15.085952914042357,16.17044198233361,7.128594067478581,49.98671124017554,89.54723437363793,3.0729361731459033,16.050574735047192,130.67619686044873,98.0,13.005655679976588,13.05975816141744,18.728623688881616,medium,universal,0.0
12.043335605691352,15.527760326622623,13.496890611627817,5.215888465943761,49.56194665780198,72.30900423711903,2.3171575648077707,35.702487181389806,110.19002276736016,100.8232071227965,3.0,7.7795728879268475,51.08303282098435,large,retail,0.0
12.972300619534739,10.0,14.252093916333758,6.7718504858067945,56.72099183786763,83.32026306529822,2.614579065122139,15.182851019674178,95.0,111.9913571151088,13.194200305159008,15.929071913444066,5.495095242498605,small,commercial,0.0
9.61113287808983,12.83631104980771,11.300028609463794,3.4793971605428045,69.08272594418065,77.80844822303087,2.1965468309880665,24.09310256884787,111.6308378194323,94.0,12.795314009859856,9.0,9.486216044778399,small,retail,1.0
11.320312590399212,12.406103065913612,16.538157303543812,4.483176804544281,67.90012495205458,87.05345144959652,4.431465159027009,7.0,109.17031728149915,116.05981784059406,11.312446251231833,10.016626751961883,37.33273636333875,medium,universal,0.0
11.18947563333547,12.578382906808276,13.42796160107121,5.390097293050798,47.35239042592284,81.51543625844624,1.5893311696203365,17.278819270648924,148.49150073604827,108.74967506401968,12.619333027976696,17.540708507717444,107.76743644683171,large,retail,0.0
12.353793243105573,14.975602777000045,14.5273330290736,6.331222759859877,54.06141428706141,79.22377273411078,0.8903735259999881,16.98467986812347,132.53929521567625,137.9586800012354,12.190271511111881,14.290579321677594,1.5861381943213704,small,retail,0.0
10.2131830792294,11.484396177885758,16.686985833530425,5.500037502791365,38.0,92.38984089229774,2.391309283072524,26.735253004809557,151.89904235321467,103.97308441319454,11.556254377907226,7.0,22.10583565408406,medium,retail,0.0
9.213536077823013,13.419739515408956,15.97075230386565,7.673743753983425,66.68716208745997,71.06216920620251,2.3919848297030737,40.0,102.18625315355058,101.21515568803667,12.971683043684946,7.214754351123981,191.60657454523383,large,universal,0.0
9.793543951356625,9.85903929818945,14.452347035579558,3.8812756419683696,53.13045952663678,95.00467665866871,6.504883650842467,42.2534328692861,113.73726403156338,110.72922921806824,9.104755626561724,21.0773362797846,191.6232460074087,large,universal,1.0
14.126215099470105,11.826043386445235,16.231835744635784,5.881465765971136,66.9705924899794,80.05697212599165,2.935912777625628,22.192356830758502,95.0,120.85011093690264,17.92412128909302,8.349142347412503,22.937131740440016,medium,universal,0.0
13.212450985770055,13.358593542584051,13.092699641912832,7.663042259596118,46.085363211269495,84.51548513228447,2.8424431462885558,21.856521342524477,118.30176123152035,112.38918647683425,9.845568055949807,7.0,101.83566071046987,large,retail,0.0
13.886083283255845,12.242595930517036,15.619514931176914,6.8093109039313005,63.166583363782294,55.0,0.7440956820064475,14.268480833517742,115.76484967756788,116.08602622906533,15.907375857054012,10.180055742698178,53.16899798651533,large,retail,0.0
10.262103437964452,13.362062381728286,13.165929674916894,5.4457156501970525,70.35452265931524,74.6227777797957,4.532441870984809,21.9695395057454,109.13885947788846,112.63608644793257,9.183690092000194,8.769526417875015,73.63287508839987,large,commercial,0.0
11.222872274653541,14.589921205656808,19.108435766438113,5.975291481513882,60.16623739855111,98.17094714608874,2.5144883861269713,15.077098249871202,143.1371720381653,135.79228808739506,8.803436139731552,10.531660973779513,2.655486743202215,small,retail,0.0
13.776719496984349,10.0,14.733473985125286,4.931562514154171,46.79217775078391,79.25330874184704,1.719880229260558,29.718982823233397,118.09709297907288,114.9256424169528,3.0,12.527239527611217,34.034702012672895,medium,universal,0.0
12.695998373064887,15.784997079875597,17.899026070166975,7.89557477322856,45.335287434909816,87.06532619402763,3.211404965783978,19.82604737773574,143.77323081429847,115.21577983141052,10.106921834157811,11.527733481033563,20.540915254150114,medium,commercial,0.0
11.687444306889088,14.658805627669828,19.524796024709598,6.242462971722711,64.26960420127875,81.89392482415198,3.6744748125393767,25.003104044046154,111.7726889654113,127.53005131196366,8.019858904667057,16.025276398864612,41.03883098322034,medium,commercial,0.0
12.298687759756755,18.096418241476925,18.461670756755623,4.878720408518215,59.98933141409164,85.77476719331261,4.557391895586893,9.023254054937045,138.10157680867738,126.03429271654224,8.438180791103996,15.340235423542435,400.0,large,retail,0.0
12.838756996168446,14.133086705493813,13.697313994371484,6.504154550950278,71.35314147232226,82.9073627211016,3.868323732195452,35.40060663890471,149.32137471648724,126.52511439579288,18.157324833964537,14.95979664979659,5.208120422242646,small,commercial,0.0
13.335122907422463,15.90607060970577,13.333752710833998,6.695745792472643,65.32723689423148,76.81831713990199,0.5805245651169315,20.347758203780906,154.2196677077596,107.15921648223313,3.8221370527884266,17.10339326010822,5.459051567611804,small,commercial,0.0
11.956048261791128,16.86340307126275,15.511624711156847,5.930544862148981,52.44014025869534,57.28436117961218,1.8277602875992427,34.3350995525977,179.31195929431283,110.57846600735058,12.390724127686187,17.631787546989038,10.865624314893747,medium,retail,0.0
13.464595033682738,11.869535151257612,17.400671305212416,4.399810713237841,74.96384152461282,81.8117577415355,1.8992559874186652,13.071652685422137,127.50435165580757,126.68679448009772,11.016329994673958,13.26975211191462,59.494360094973196,large,retail,0.0
11.368965805078197,10.685847052789846,17.622645600378203,5.289729101688092,56.45470788517928,89.21426589378237,1.0067796120148813,19.39543553676033,125.33500812022602,110.96538017088356,5.47589807536829,17.82235613626751,80.66569872901896,large,retail,0.0
10.635911608322317,12.50320472013482,13.215752408223477,6.585812983554655,58.751009824782564,90.84181382558563,0.7807329267248122,9.06200137725827,153.34959528901328,105.74790346441478,8.036845691514536,7.950748105026904,5.3340032887767075,small,commercial,0.0
13.001750671903752,16.599972414736783,18.421134988674083,5.990917205904314,43.92932880999904,65.17493842497157,0.6105460128696605,16.063460079720226,158.92723085307088,100.97817397162224,4.572391233383062,11.519620660554828,14.467837500451092,medium,commercial,0.0
7.27390791150971,13.881136309474911,11.0,4.473392882472724,83.79330169382493,83.2491138720462,3.7082399187959836,31.22186255652796,105.27566244261553,111.17495650061504,11.972463649762318,22.016894529889356,13.359446735794469,medium,commercial,1.0
8.68520970848909,14.130298438703647,18.840845762800466,4.902701504047656,71.01586012000546,91.81218872506646,3.5150686431946805,23.05379192076375,126.43516785122594,98.0,9.669144760499242,15.219406945684328,233.70931490111678,large,retail,0.0
7.95844830657118,10.861102710829051,17.263159096767914,4.164429523129125,61.335658505330635,88.36214307381469,1.8574957122744848,17.159740712886943,95.0,105.76815888881984,14.161158194592225,7.0,3.6865422954912637,small,commercial,0.0
10.110390423989898,14.077887532091399,17.711033368166195,5.425791121434663,63.172817600528404,73.89802407744511,2.262767367459193,20.8961503535751,162.83647083584418,125.53705830947266,17.73169416104782,13.864513958937156,400.0,large,commercial,0.0
12.504678223880092,16.223823295929662,12.396880438857036,4.801638453000903,59.957305608223116,88.1130427149993,2.7240557930326728,28.6435866146335,162.80107611446627,124.42934442505735,13.143582409124122,20.535209874965922,3.903533290217396,small,retail,0.0
12.372347511912558,12.619367896937067,13.337156890205527,6.272692640116487,83.99575072683757,96.67904860215748,0.8680790790125257,30.215324420982853,111.91252186559797,94.0,5.251791663252011,15.643090943502882,210.01760458275106,large,universal,1.0
11.671807849653678,16.37545558449885,17.020840230904312,5.941577689480138,56.59856314426671,82.09435323611466,2.104806361521527,13.482465863213125,128.8869809956114,117.34906534220619,14.478537116801133,14.298495039709266,49.85242578479172,medium,universal,0.0
10.747590111764927,14.539811356344638,17.511887519334348,6.762063873862598,82.0,55.0,0.2611435212360915,11.576111149004433,153.1587559003302,98.0,15.404541995739654,21.29886974943809,19.197425364446197,medium,universal,0.0
10.537261550824244,13.062632658901954,15.554009277042494,5.216353167888921,62.195690246778895,105.0,2.4884320655994268,10.211766250802079,119.22940205753008,124.79086876138685,10.044340863185086,10.213294692661194,7.706792386644326,small,retail,0.0
15.850642938462148,11.764813834947002,19.93932691398183,4.741802709973074,47.78533734744909,75.6538290433837,1.9991224472768434,25.953758764793267,132.12142009986118,116.27349919896491,3.0,23.0,7.9719073501160045,small,universal,0.0
12.235945428499274,12.701894306765196,17.486984490609483,7.18182829394204,79.19877451448527,97.40911863476414,1.6224923870310914,26.179792096216392,95.0,109.21275398228917,3.0,12.609602161513635,25.623418502928466,medium,universal,0.0
10.561554254581791,14.506046136236447,13.085878356420036,7.654513280865033,52.463278653836994,86.44973587889942,2.7399626080837813,22.040126127747214,151.27054796413267,123.9827759123838,10.948733804078875,16.004513052390795,2.771797058946213,small,universal,0.0
12.081643418248994,17.405713160719635,13.895970706005661,6.426790193258644,55.02654876384195,93.04906807382982,1.9718642896152418,7.0,189.8884794712701,118.83270228375959,10.311733413770712,19.14579221904883,2.6344855676340497,small,retail,0.0
9.887825284953406,14.317297658605616,20.643319039692656,5.281892297025764,66.09293862395077,76.92269038103123,4.192127784036998,7.0,120.67721402254587,98.0,9.71629256161568,7.86882825279363,0.6798216560987447,small,commercial,0.0
13.320495807054385,13.195340338526458,17.392550707883952,5.674486587005063,43.277508099406155,74.50815747930864,1.1186294434267756,30.280319161584234,100.81152317099318,113.54679743506138,12.033365955745106,13.550767587537518,44.802031064021506,medium,retail,0.0
11.034764476149418,10.025441698996115,13.002439002060491,5.693618635837643,67.94713236072941,86.47758771496501,2.049091158500111,21.376046617612168,115.48073901772916,98.09129255196858,5.132164011971416,12.310854900576988,12.208041043872369,medium,commercial,0.0
9.21445154424034,14.276716014494882,15.378392073522724,5.2169032913913576,38.0,70.06918526227385,5.454795035912511,14.512803913729028,162.32409741785068,117.35076220967977,18.01767537304162,10.22786296817399,39.16188704104031,medium,commercial,0.0
12.872151184722945,13.850777449690927,17.682039815042273,6.831733138348177,49.533172177527916,98.14536055481605,2.3041277743888116,7.0,119.16544841500567,110.09694804826937,6.245697492108258,17.896024480011096,63.87318980139246,large,commercial,0.0
10.644178168565888,14.14228764119922,16.849145699919422,6.351992469719588,80.31560843993613,111.74934065064929,6.647516927903416,23.4386326703057,100.39549099961866,104.4255573535233,13.026877783193449,15.916301954698502,2.0943234984351347,small,universal,1.0
